,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
1023,2022-05-23 10:38,Aphex Twin,Xtal,746,0.51,0.318,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",0.012433333333333333
1024,2022-05-23 10:49,Aphex Twin,Ageispolis,1365,0.645,0.441,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",0.02275
1025,2022-05-23 11:02,Jeremy Soule,King and Country,244584,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",4.0764
1026,2022-05-23 11:04,Jeremy Soule,Watchman's Ease,125152,0.235,0.0372,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0858666666666665
1027,2022-05-23 11:07,Jeremy Soule,Auriel's Ascension,185234,0.0844,0.0392,"['orchestral soundtrack', 'scorecore', 'video game music']",3.0872333333333333
1028,2022-05-23 11:09,Jeremy Soule,Dusk at the Market,130768,0.145,0.0339,"['orchestral soundtrack', 'scorecore', 'video game music']",2.179466666666667
1029,2022-05-23 11:13,Jeremy Soule,Through the Valleys,259369,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",4.322816666666666
1030,2022-05-23 11:16,Jeremy Soule,Harvest Dawn,171441,0.127,0.056,"['orchestral soundtrack', 'scorecore', 'video game music']",2.85735
1031,2022-05-23 11:19,Jeremy Soule,Sunrise of Flutes,176431,0.065,0.133,"['orchestral soundtrack', 'scorecore', 'video game music']",2.9405166666666664
1032,2022-05-23 11:23,Jeremy Soule,Wings of Kynareth,210024,0.0854,0.0652,"['orchestral soundtrack', 'scorecore', 'video game music']",3.5004
1033,2022-05-23 11:25,Jeremy Soule,All's Well,145502,0.357,0.0387,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4250333333333334
1034,2022-05-23 11:28,Jeremy Soule,Glory of Cyrodiil,148427,0.0725,0.0376,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4737833333333334
1035,2022-05-23 11:32,Jeremy Soule,Minstrel's Lament,281547,0.0674,0.0344,"['orchestral soundtrack', 'scorecore', 'video game music']",4.69245
1036,2022-05-23 13:54,Jeremy Soule,Harvest Dawn,170770,0.127,0.056,"['orchestral soundtrack', 'scorecore', 'video game music']",2.8461666666666665
1037,2022-05-23 13:57,Jeremy Soule,Sunrise of Flutes,175895,0.065,0.133,"['orchestral soundtrack', 'scorecore', 'video game music']",2.931583333333333
1038,2022-05-23 14:00,Jeremy Soule,Wings of Kynareth,209647,0.0854,0.0652,"['orchestral soundtrack', 'scorecore', 'video game music']",3.4941166666666668
1039,2022-05-23 14:03,Jeremy Soule,All's Well,144976,0.357,0.0387,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4162666666666666
1040,2022-05-23 14:05,Jeremy Soule,Glory of Cyrodiil,147768,0.0725,0.0376,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4628
1041,2022-05-23 14:10,Jeremy Soule,Minstrel's Lament,281164,0.0674,0.0344,"['orchestral soundtrack', 'scorecore', 'video game music']",4.686066666666667
1042,2022-05-23 17:36,Interstate,Disco Laura,31393,0.799,0.608,['No genre information available'],0.5232166666666667
1043,2022-05-23 17:41,Pierre Moritz,Salut Gérard,325213,0.836,0.563,['jazz house'],5.420216666666667
1044,2022-05-23 17:42,Interstate,Dragosh Likes Congas,43398,0.801,0.9,['No genre information available'],0.7233
1045,2022-05-23 18:28,Biosphere,Times When I Know You'll Be Sad,1927,0.446,0.0573,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.03211666666666667
1046,2022-05-23 18:29,Biosphere,Kobresia,64597,0.106,0.0633,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",1.0766166666666668
1047,2022-05-23 18:30,Biosphere,Antennaria,3924,0.229,0.0273,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.0654
1048,2022-05-23 21:55,Biosphere,Tanß,4504,0.302,0.0635,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.07506666666666667
1049,2022-05-23 21:56,Biosphere,Interval Signal,12353,0.459,0.0358,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.20588333333333333
1050,2022-05-24 09:26,Radiohead,Weird Fishes/ Arpeggi,221824,0.531,0.199,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",3.6970666666666667
1051,2022-05-24 09:39,Radiohead,Weird Fishes/ Arpeggi,318186,0.531,0.199,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",5.3031
1052,2022-05-24 09:42,Ricky Razu,Feel U,4437,0.886,0.678,['belgian edm'],0.07395
1053,2022-05-24 09:47,Stussko,Spacefunk,276501,0.849,0.697,"['House', 'electronic', 'deep house']",4.60835
1054,2022-05-24 10:06,alva noto,Logic Moon,286271,0.379,0.0375,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.771183333333333
1055,2022-05-24 10:07,alva noto,Moon,118058,0.574,0.113,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",1.9676333333333333
1056,2022-05-24 10:42,Kip Nelson,Noon,7296,0.697,0.276,['No genre information available'],0.1216
1057,2022-05-24 10:44,Hector Gachan,Really Something,5045,0.669,0.613,['bedroom pop'],0.08408333333333333
1058,2022-05-24 10:51,Jon Hopkins,Welcome,382773,0.143,0.0369,"['compositional ambient', 'electronica', 'intelligent dance music']",6.37955
1059,2022-05-24 10:57,Jon Hopkins,"Tayos Caves, Ecuador i",375746,0.104,0.0368,"['compositional ambient', 'electronica', 'intelligent dance music']",6.262433333333333
1060,2022-05-24 11:02,Jon Hopkins,"Tayos Caves, Ecuador ii",307800,0.151,0.18,"['compositional ambient', 'electronica', 'intelligent dance music']",5.13
1061,2022-05-24 11:55,Jon Hopkins,"Tayos Caves, Ecuador iii",67685,0.16,0.0345,"['compositional ambient', 'electronica', 'intelligent dance music']",1.1280833333333333
1062,2022-05-24 11:56,Jon Hopkins,"Tayos Caves, Ecuador iii",13668,0.16,0.0345,"['compositional ambient', 'electronica', 'intelligent dance music']",0.2278
1063,2022-05-24 11:57,Jon Hopkins,"Tayos Caves, Ecuador iii",75117,0.16,0.0345,"['compositional ambient', 'electronica', 'intelligent dance music']",1.25195
1064,2022-05-24 11:58,Jon Hopkins,"Tayos Caves, Ecuador iii",55288,0.16,0.0345,"['compositional ambient', 'electronica', 'intelligent dance music']",0.9214666666666667
1065,2022-05-24 12:10,alva noto,Moon,367135,0.574,0.113,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",6.118916666666666
1066,2022-05-24 12:21,Ryuichi Sakamoto,The Revenant Main Theme,160767,0.159,0.0498,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",2.67945
1067,2022-05-24 12:32,alva noto,Monomom,41583,0.351,0.0395,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.69305
1068,2022-05-24 12:33,alva noto,Aurora,0,0.591,0.0321,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.0
1069,2022-05-24 12:35,alva noto,Morning,112940,0.207,0.0294,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",1.8823333333333334
1070,2022-05-24 13:12,Benjy Wertheimer,Dawning,222699,0.18,0.0366,"['handpan', 'kirtan', 'meditation', 'shamanic']",3.71165
1071,2022-05-24 13:14,Riley Lee,Bubbling Spring,134525,0.27,0.162,"['meditation', 'shakuhachi']",2.2420833333333334
1072,2022-05-24 13:17,Riley Lee,Mountain Lake,143203,0.146,0.378,"['meditation', 'shakuhachi']",2.3867166666666666
1073,2022-05-24 13:23,Riley Lee,Spring Shower,386666,0.16,0.0639,"['meditation', 'shakuhachi']",6.4444333333333335
1074,2022-05-24 13:34,Biosphere,Strigiformes,576,0.121,0.0389,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.0096
1075,2022-05-24 13:39,Biosphere,Hilsondis,312303,0.186,0.319,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",5.20505
1076,2022-05-24 13:42,Biosphere,Icoon,163690,0.251,0.0376,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",2.7281666666666666
1077,2022-05-24 13:58,alva noto,Xerrox Monophaser 2,331427,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.523783333333333
1078,2022-05-24 14:05,Jon Hopkins,Candles,27959,0.298,0.0603,"['compositional ambient', 'electronica', 'intelligent dance music']",0.46598333333333336
1079,2022-05-24 14:09,Jeremy Soule,King and Country,244124,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",4.068733333333333
1080,2022-05-24 14:12,Jeremy Soule,Watchman's Ease,124737,0.235,0.0372,"['orchestral soundtrack', 'scorecore', 'video game music']",2.07895
1081,2022-05-24 14:13,Jeremy Soule,Auriel's Ascension,97890,0.0844,0.0392,"['orchestral soundtrack', 'scorecore', 'video game music']",1.6315
1082,2022-05-24 14:15,Jeremy Soule,Dusk at the Market,129664,0.145,0.0339,"['orchestral soundtrack', 'scorecore', 'video game music']",2.1610666666666667
1083,2022-05-24 14:16,Jeremy Soule,Through the Valleys,23454,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",0.3909
1084,2022-05-24 15:35,Jeremy Soule,Through the Valleys,9205,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",0.15341666666666667
1085,2022-05-24 15:39,Jeremy Soule,Through the Valleys,204180,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",3.403
1086,2022-05-24 15:42,Jeremy Soule,Harvest Dawn,170813,0.127,0.056,"['orchestral soundtrack', 'scorecore', 'video game music']",2.8468833333333334
1087,2022-05-24 15:45,Jeremy Soule,Sunrise of Flutes,175843,0.065,0.133,"['orchestral soundtrack', 'scorecore', 'video game music']",2.9307166666666666
1088,2022-05-24 15:48,Jeremy Soule,Wings of Kynareth,209429,0.0854,0.0652,"['orchestral soundtrack', 'scorecore', 'video game music']",3.490483333333333
1089,2022-05-24 15:51,Jeremy Soule,All's Well,145141,0.357,0.0387,"['orchestral soundtrack', 'scorecore', 'video game music']",2.419016666666667
1090,2022-05-24 16:00,Jeremy Soule,Glory of Cyrodiil,28494,0.0725,0.0376,"['orchestral soundtrack', 'scorecore', 'video game music']",0.4749
1091,2022-05-24 19:49,Jeremy Soule,Through the Valleys,13717,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",0.22861666666666666
1092,2022-05-24 20:12,Joseph Beg,New Mantra,294196,0.139,0.0378,['background music'],4.903266666666667
1093,2022-05-24 21:31,Jeremy Soule,King and Country,12800,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",0.21333333333333335
1094,2022-05-24 21:37,Aphex Twin,Vordhosbn,86186,0.662,0.605,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",1.4364333333333332
1095,2022-05-25 09:53,Melvins,Honey Bucket,211377,0.414,0.594,"['alternative metal', 'alternative rock', 'grunge', 'punk', 'sludge metal', 'stoner metal']",3.52295
1096,2022-05-25 09:59,Sonic Youth,Kool Thing,188138,0.262,0.254,"['alternative rock', 'indie rock', 'noise pop', 'noise rock', 'rock', 'shoegaze']",3.1356333333333333
1097,2022-05-25 10:06,Sonic Youth,Tunic (Song For Karen),41637,0.167,0.114,"['alternative rock', 'indie rock', 'noise pop', 'noise rock', 'rock', 'shoegaze']",0.69395
1098,2022-05-25 10:13,Sonic Youth,Tunic (Song For Karen),378933,0.167,0.114,"['alternative rock', 'indie rock', 'noise pop', 'noise rock', 'rock', 'shoegaze']",6.31555
1099,2022-05-25 10:14,Sonic Youth,Kool Thing,4074,0.262,0.254,"['alternative rock', 'indie rock', 'noise pop', 'noise rock', 'rock', 'shoegaze']",0.0679
1100,2022-05-25 13:26,Jeremy Soule,The Streets of Whiterun,66517,0.0686,0.0363,"['orchestral soundtrack', 'scorecore', 'video game music']",1.1086166666666666
1101,2022-05-25 16:19,Jeremy Soule,King and Country,22732,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",0.3788666666666667
1102,2022-05-25 16:22,Jeremy Soule,King and Country,221480,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",3.691333333333333
1103,2022-05-25 16:24,Jeremy Soule,Watchman's Ease,124509,0.235,0.0372,"['orchestral soundtrack', 'scorecore', 'video game music']",2.07515
1104,2022-05-25 16:28,Jeremy Soule,Auriel's Ascension,184949,0.0844,0.0392,"['orchestral soundtrack', 'scorecore', 'video game music']",3.0824833333333332
1105,2022-05-25 16:30,Jeremy Soule,Dusk at the Market,129604,0.145,0.0339,"['orchestral soundtrack', 'scorecore', 'video game music']",2.160066666666667
1106,2022-05-25 16:34,Jeremy Soule,Through the Valleys,258829,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",4.313816666666667
1107,2022-05-25 16:37,Jeremy Soule,Harvest Dawn,170859,0.127,0.056,"['orchestral soundtrack', 'scorecore', 'video game music']",2.84765
1108,2022-05-25 16:40,Jeremy Soule,Sunrise of Flutes,175749,0.065,0.133,"['orchestral soundtrack', 'scorecore', 'video game music']",2.92915
1109,2022-05-25 16:43,Jeremy Soule,Wings of Kynareth,209629,0.0854,0.0652,"['orchestral soundtrack', 'scorecore', 'video game music']",3.4938166666666666
1110,2022-05-25 16:46,Jeremy Soule,All's Well,145177,0.357,0.0387,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4196166666666667
1111,2022-05-25 16:48,Jeremy Soule,Glory of Cyrodiil,147778,0.0725,0.0376,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4629666666666665
1112,2022-05-25 16:53,Jeremy Soule,Minstrel's Lament,281146,0.0674,0.0344,"['orchestral soundtrack', 'scorecore', 'video game music']",4.685766666666667
1113,2022-05-26 17:36,Kip Nelson,Noon,237835,0.697,0.276,['No genre information available'],3.9639166666666665
1114,2022-05-26 17:38,Gavinco,Much Love - Edit,148934,0.629,0.608,['jazz house'],2.4822333333333333
1115,2022-05-26 17:39,Interstate,Disco Laura,23034,0.799,0.608,['No genre information available'],0.3839
1116,2022-05-26 17:44,Loure,Mutual Motion,928,0.706,0.139,['No genre information available'],0.015466666666666667
1117,2022-05-26 18:45,HEAVY CHEST,Dreams of You,10123,0.783,0.141,"['nz indie', 'wellington indie']",0.16871666666666665
1118,2022-05-26 18:48,Gavinco,Much Love - Edit,4249,0.629,0.608,['jazz house'],0.07081666666666667
1119,2022-05-26 21:45,alva noto,Xerrox Kirlian,7569,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.12615
1120,2022-05-26 21:46,alva noto,Xerrox Helm Transphaser,20410,0.25,0.0332,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.3401666666666667
1121,2022-05-26 21:51,alva noto,Xerrox Monophaser 2,300442,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.007366666666667
1122,2022-05-26 21:52,alva noto,Xerrox Voyage,38196,0.12,0.0378,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.6366
1123,2022-05-27 05:23,Radiohead,Weird Fishes/ Arpeggi,179908,0.531,0.199,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",2.998466666666667
1124,2022-05-27 05:24,Radiohead,Everything In Its Right Place,20154,0.296,0.0629,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.3359
1125,2022-05-27 08:01,Jon Hopkins,"Tayos Caves, Ecuador i",101123,0.104,0.0368,"['compositional ambient', 'electronica', 'intelligent dance music']",1.6853833333333332
1126,2022-05-27 08:05,alva noto,Xerrox Monophaser 2,1194,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.0199
1127,2022-05-27 10:04,alva noto,Xerrox Monophaser 2,330537,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.50895
1128,2022-05-27 10:06,alva noto,Xerrox Teion,123493,0.14,0.028,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",2.0582166666666666
1129,2022-05-27 13:37,Aphex Twin,XMAS_EVET10 [120][thanaton3 mix],324277,0.737,0.626,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",5.404616666666667
1130,2022-05-28 15:03,Aphex Twin,XMAS_EVET10 [120][thanaton3 mix],320156,0.737,0.626,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",5.335933333333333
1131,2022-05-28 15:37,Aphex Twin,XMAS_EVET10 [120][thanaton3 mix],39613,0.737,0.626,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",0.6602166666666667
1132,2022-05-28 17:36,Jon Hopkins,"Tayos Caves, Ecuador i",23382,0.104,0.0368,"['compositional ambient', 'electronica', 'intelligent dance music']",0.3897
1133,2022-05-28 17:40,Kip Nelson,Noon,237835,0.697,0.276,['No genre information available'],3.9639166666666665
1134,2022-05-28 17:44,Ricky Razu,Feel U,7105,0.886,0.678,['belgian edm'],0.11841666666666667
1135,2022-05-28 17:59,Gavinco,Much Love - Edit,2113,0.629,0.608,['jazz house'],0.03521666666666667
1136,2022-05-28 18:05,Pierre Moritz,Salut Gérard,325213,0.836,0.563,['jazz house'],5.420216666666667
1137,2022-05-28 18:11,Interstate,Dragosh Likes Congas,355302,0.801,0.9,['No genre information available'],5.9217
1138,2022-05-28 18:52,Gavinco,Much Love - Edit,236004,0.629,0.608,['jazz house'],3.9334
1139,2022-05-28 19:01,Interstate,Disco Laura,3738,0.799,0.608,['No genre information available'],0.0623
1140,2022-05-28 19:03,Librarian,I Hope We Can Live on the Moon Someday,93367,0.792,0.312,"['electronic', 'House', 'deep house']",1.5561166666666666
1141,2022-05-28 20:54,Swales,Keep Loving,269757,0.849,0.457,['disco house'],4.49595
1142,2022-05-28 21:01,Robby & Stupid Flash,Stargazer,432028,0.734,0.647,['No genre information available'],7.200466666666666
1143,2022-05-28 22:51,Loure,Mutual Motion,952,0.706,0.139,['No genre information available'],0.015866666666666668
1144,2022-05-29 20:31,Hector Gachan,Electric Company,243505,0.859,0.865,['bedroom pop'],4.058416666666667
1145,2022-05-30 09:01,alva noto,HYbr:ID oval hadron I,13305,0.149,0.0278,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.22175
1146,2022-05-30 09:06,alva noto,HYbr:ID oval hadron II,288357,0.466,0.0293,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.80595
1147,2022-05-30 09:12,alva noto,HYbr:ID oval blackhole,343782,0.139,0.0289,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.7297
1148,2022-05-30 09:13,alva noto,HYbr:ID oval random,100844,0.578,0.193,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",1.6807333333333334
1149,2022-05-30 09:17,alva noto,HYbr:ID oval spin,246015,0.211,0.0378,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.10025
1150,2022-05-30 09:23,alva noto,HYbr:ID oval asimoo,326884,0.401,0.0358,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.448066666666667
1151,2022-05-30 09:29,alva noto,HYbr:ID oval collider,379294,0.642,0.0372,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",6.321566666666667
1152,2022-05-30 09:33,alva noto,HYbr:ID oval p-dance,256136,0.673,0.0377,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.268933333333333
1153,2022-05-30 09:34,alva noto,HYbr:ID oval noise,9346,0.124,0.0349,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.15576666666666666
1154,2022-05-30 09:36,Jeremy Soule,Secunda,123216,0.144,0.0868,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0536
1155,2022-05-30 09:38,Jeremy Soule,Imperial Throne,142839,0.161,0.0324,"['orchestral soundtrack', 'scorecore', 'video game music']",2.38065
1156,2022-05-30 09:41,Jeremy Soule,Frostfall,206332,0.168,0.0304,"['orchestral soundtrack', 'scorecore', 'video game music']",3.4388666666666667
1157,2022-05-30 09:45,Jeremy Soule,Kyne's Peace,229517,0.0649,0.0331,"['orchestral soundtrack', 'scorecore', 'video game music']",3.825283333333333
1158,2022-05-30 09:47,Jeremy Soule,Unbound,92611,0.169,0.125,"['orchestral soundtrack', 'scorecore', 'video game music']",1.5435166666666666
1159,2022-05-30 09:52,Jeremy Soule,Far Horizons,331475,0.0619,0.0442,"['orchestral soundtrack', 'scorecore', 'video game music']",5.524583333333333
1160,2022-05-30 09:56,Jeremy Soule,A Winter's Tale,199866,0.55,0.265,"['orchestral soundtrack', 'scorecore', 'video game music']",3.3311
1161,2022-05-30 09:58,Jeremy Soule,The Bannered Mare,148060,0.298,0.323,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4676666666666667
1162,2022-05-30 10:01,Jeremy Soule,The Streets of Whiterun,172486,0.0686,0.0363,"['orchestral soundtrack', 'scorecore', 'video game music']",2.8747666666666665
1163,2022-05-30 10:06,Radiohead,Knives Out,201920,0.432,0.184,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",3.3653333333333335
1164,2022-05-30 11:14,Susumu Yokota,Tobiume,45717,0.241,0.0378,"['abstract', 'ambient', 'compositional ambient', 'drone', 'fourth world', 'intelligent dance music', 'j-ambient', 'japanese electronic', 'japanese idm']",0.76195
1165,2022-05-30 11:15,Boards of Canada,Aquarius,46625,0.709,0.737,"['electronica', 'indietronica', 'intelligent dance music', 'scottish electronic', 'trip hop']",0.7770833333333333
1166,2022-05-30 11:16,Boards of Canada,Wildlife Analysis,75626,0.155,0.278,"['electronica', 'indietronica', 'intelligent dance music', 'scottish electronic', 'trip hop']",1.2604333333333333
1167,2022-05-30 11:23,Boards of Canada,An Eagle In Your Mind,385520,0.825,0.252,"['electronica', 'indietronica', 'intelligent dance music', 'scottish electronic', 'trip hop']",6.425333333333334
1168,2022-05-30 13:41,Hector Gachan,Electric Company,243505,0.859,0.865,['bedroom pop'],4.058416666666667
1169,2022-05-30 13:42,Robby & Stupid Flash,Stargazer,72489,0.734,0.647,['No genre information available'],1.20815
1170,2022-05-30 13:47,Robby & Stupid Flash,Stargazer,3874,0.734,0.647,['No genre information available'],0.06456666666666666
1171,2022-05-30 13:55,Robby & Stupid Flash,Stargazer,12837,0.734,0.647,['No genre information available'],0.21395
1172,2022-05-30 14:01,Hector Gachan,Electric Company,377997,0.859,0.865,['bedroom pop'],6.29995
1173,2022-05-30 16:14,Radiohead,Weird Fishes/ Arpeggi,10820,0.531,0.199,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.18033333333333335
1174,2022-05-30 16:18,Aphex Twin,XMAS_EVET10 [120][thanaton3 mix],64342,0.737,0.626,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",1.0723666666666667
1175,2022-05-30 16:19,Radiohead,Kid A,1834,0.63,0.159,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.030566666666666666
1176,2022-05-30 18:29,Jeremy Soule,King and Country,244584,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",4.0764
1177,2022-05-30 18:31,Jeremy Soule,Watchman's Ease,125152,0.235,0.0372,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0858666666666665
1178,2022-05-30 18:35,Jeremy Soule,Auriel's Ascension,185234,0.0844,0.0392,"['orchestral soundtrack', 'scorecore', 'video game music']",3.0872333333333333
1179,2022-05-30 18:37,Jeremy Soule,Dusk at the Market,130768,0.145,0.0339,"['orchestral soundtrack', 'scorecore', 'video game music']",2.179466666666667
1180,2022-05-30 18:41,Jeremy Soule,Through the Valleys,259369,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",4.322816666666666
1181,2022-05-30 18:44,Jeremy Soule,Harvest Dawn,171441,0.127,0.056,"['orchestral soundtrack', 'scorecore', 'video game music']",2.85735
1182,2022-05-30 18:47,Jeremy Soule,Sunrise of Flutes,176431,0.065,0.133,"['orchestral soundtrack', 'scorecore', 'video game music']",2.9405166666666664
1183,2022-05-30 18:50,Jeremy Soule,Wings of Kynareth,210024,0.0854,0.0652,"['orchestral soundtrack', 'scorecore', 'video game music']",3.5004
1184,2022-05-30 18:53,Jeremy Soule,All's Well,145502,0.357,0.0387,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4250333333333334
1185,2022-05-30 18:55,Jeremy Soule,Glory of Cyrodiil,148427,0.0725,0.0376,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4737833333333334
1186,2022-05-30 19:00,Jeremy Soule,Minstrel's Lament,281547,0.0674,0.0344,"['orchestral soundtrack', 'scorecore', 'video game music']",4.69245
1187,2022-05-30 19:07,Jeremy Soule,Masser,364425,0.0746,0.0269,"['orchestral soundtrack', 'scorecore', 'video game music']",6.07375
1188,2022-05-30 21:03,Jeremy Soule,Dawn,140,0.133,0.0322,"['orchestral soundtrack', 'scorecore', 'video game music']",0.0023333333333333335
1189,2022-05-31 08:53,Radiohead,Knives Out,12565,0.432,0.184,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.20941666666666667
1190,2022-05-31 08:57,Radiohead,Kid A,284506,0.63,0.159,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",4.741766666666667
1191,2022-05-31 09:24,Radiohead,"There, There",269615,0.614,0.716,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",4.4935833333333335
1192,2022-05-31 09:26,Radiohead,Meeting in the Aisle - Remastered,116373,0.385,0.148,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",1.93955
1193,2022-05-31 09:28,Radiohead,A Reminder - Remastered,100714,0.315,0.141,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",1.6785666666666668
1194,2022-05-31 09:33,Radiohead,Packt Like Sardines In a Crushd Tin Box,3008,0.666,0.65,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.050133333333333335
1195,2022-05-31 09:40,Radiohead,Pyramid Song,261674,0.12,0.0679,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",4.361233333333334
1196,2022-05-31 16:17,Radiohead,Pyramid Song,7616,0.12,0.0679,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",0.12693333333333334
1197,2022-05-31 16:21,Hector Gachan,Electric Company,243505,0.859,0.865,['bedroom pop'],4.058416666666667
1198,2022-05-31 16:36,Robby & Stupid Flash,Stargazer,33204,0.734,0.647,['No genre information available'],0.5534
1199,2022-05-31 16:40,Hector Gachan,Electric Company,243505,0.859,0.865,['bedroom pop'],4.058416666666667
1200,2022-05-31 16:48,Robby & Stupid Flash,Stargazer,432028,0.734,0.647,['No genre information available'],7.200466666666666
1201,2022-05-31 17:02,Robby & Stupid Flash,Stargazer,1462,0.734,0.647,['No genre information available'],0.024366666666666665
1202,2022-05-31 17:06,Hector Gachan,Electric Company,243505,0.859,0.865,['bedroom pop'],4.058416666666667
