,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
909,2023-01-16 11:40,Domo Genesis,Dapper (feat. Anderson .Paak),193093,0.753,0.562,"['alternative hip hop', 'underground hip hop']",3.2182166666666667
910,2023-01-16 11:43,Kanye West,Believe What I Say,13642,0.595,0.416,"['chicago rap', 'hip hop', 'rap']",0.22736666666666666
911,2023-01-16 11:49,J. Cole,Change,331480,0.74,0.235,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",5.524666666666667
912,2023-01-16 11:59,Miles Davis,Little Church (feat. Hiatus Kaiyote) - Remix,395253,0.257,0.0733,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']",6.58755
913,2023-01-16 12:03,Tame Impala,The Moment,255413,0.547,0.451,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']",4.256883333333334
914,2023-01-22 15:57,Tame Impala,The Moment,255413,0.547,0.451,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']",4.256883333333334
915,2023-01-16 12:08,Frank Ocean,Super Rich Kids,304760,0.739,0.58,"['lgbtq+ hip hop', 'neo soul']",5.0793333333333335
916,2023-01-16 12:21,Donald Byrd,Miss Kane,380933,0.447,0.676,"['bebop', 'hard bop', 'jazz', 'jazz funk', 'jazz trumpet', 'soul jazz']",6.348883333333333
917,2023-01-16 12:26,Liss,Without Me,288278,0.728,0.417,['danish electropop'],4.804633333333333
918,2023-03-10 19:05,Liss,Without Me,288277,0.728,0.417,['danish electropop'],4.804616666666667
919,2023-01-20 10:39,Jungle,All Of The Time,141690,0.694,0.877,"['indie soul', 'indietronica', 'uk contemporary r&b']",2.3615
920,2023-01-22 15:32,Jungle,All Of The Time,42127,0.694,0.877,"['indie soul', 'indietronica', 'uk contemporary r&b']",0.7021166666666666
921,2023-01-22 15:34,SiR,You Can't Save Me,149709,0.622,0.545,"['alternative r&b', 'la pop']",2.49515
922,2023-01-22 15:37,Pusha T,The Games We Play,166120,0.694,0.592,"['gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']",2.768666666666667
923,2023-01-22 15:38,Big K.R.I.T.,"The Light (feat. Bilal, Robert Glasper Jr., Kenneth Whalum & Burniss Earl Travis II)",68072,0.401,0.17,"['conscious hip hop', 'hip hop', 'mississippi hip hop', 'southern hip hop', 'trap']",1.1345333333333334
924,2023-01-22 15:41,Isaac Hayes,Hung Up On My Baby,19982,0.678,0.937,"['classic soul', 'disco', 'funk', 'memphis soul', 'quiet storm', 'soul', 'southern soul']",0.33303333333333335
925,2023-01-22 15:45,Drake,Best I Ever Had,258760,0.395,0.558,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",4.312666666666667
926,2023-01-22 15:49,Kendrick Lamar,Complexion (A Zulu Love),263360,0.665,0.37,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",4.389333333333333
927,2023-01-22 15:53,Knox Fortune,Lil Thing,207445,0.689,0.659,['chicago indie'],3.4574166666666666
928,2023-01-22 16:05,Marvin Gaye,What's Going On,233000,0.283,0.828,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",3.8833333333333333
929,2023-01-22 16:11,Khruangbin,Time (You and I),342189,0.751,0.923,"['indie soul', 'neo-psychedelic']",5.70315
930,2023-01-22 16:14,Tame Impala,Instant Destiny,194707,0.381,0.509,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']",3.2451166666666666
931,2023-01-22 16:20,"Tyler, The Creator","2SEATER (feat. Aaron Shaw, Samantha Nelson & Austin Feinstein)",353473,0.352,0.348,"['hip hop', 'rap']",5.891216666666667
932,2023-01-31 15:34,Maroc,Gag Reflex,69056,0.704,0.388,['No genre information available'],1.1509333333333334
933,2023-01-31 15:36,Maroc,Yellow Snow,2252,0.688,0.184,['No genre information available'],0.037533333333333335
934,2023-01-31 16:33,Maroc,Punch Drunk Rich Kid,49771,0.747,0.629,['No genre information available'],0.8295166666666667
935,2023-02-05 15:37,August Høyen,Vennerne Skinner,15233,0.609,0.513,['No genre information available'],0.25388333333333335
936,2023-02-07 10:31,Maria Clante,Over Dig,123901,0.628,0.212,['No genre information available'],2.0650166666666667
937,2023-02-07 10:43,Maria Clante,Frit Flydende Luftbobler,258101,0.643,0.472,['No genre information available'],4.301683333333333
938,2023-02-08 17:59,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",67047,0.778,0.498,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",1.11745
939,2023-02-08 22:05,Miley Cyrus,Flowers,136359,0.707,0.646,['pop'],2.27265
940,2023-02-21 10:18,Miley Cyrus,Flowers,197021,0.707,0.646,['pop'],3.2836833333333333
941,2023-02-16 21:08,Joji,SLOW DANCING IN THE DARK,24322,0.515,0.284,['viral pop'],0.40536666666666665
942,2023-02-22 10:14,BAUGRUPPE90,Schwung,27631,0.751,0.303,['No genre information available'],0.4605166666666667
943,2023-02-20 17:56,Don Toliver,What You Need,1880,0.656,0.137,"['rap', 'trap']",0.03133333333333333
944,2023-02-21 09:43,TopGunn,For Altid,42283,0.575,0.901,"['danish hip hop', 'danish pop']",0.7047166666666667
945,2023-02-21 09:45,Coi Leray,Players,134257,0.954,0.624,"['new jersey underground rap', 'trap queen']",2.237616666666667
946,2023-02-22 10:23,PinkPantheress,Boy's a liar Pt. 2,131013,0.696,0.857,"['rap', 'electronic', 'hip hop', 'pop rap', 'mothers']",2.18355
947,2023-02-22 10:25,Skrillex,RATATA,7233,0.889,0.501,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",0.12055
948,2023-02-22 10:56,Skrillex,Supersonic (my existence),52987,0.555,0.0649,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",0.8831166666666667
949,2023-03-06 19:32,slowthai,feel away (feat. James Blake & Mount Kimbie),123093,0.404,0.339,"['uk alternative hip hop', 'uk hip hop']",2.05155
950,2023-03-06 19:41,slowthai,feel away (feat. James Blake & Mount Kimbie),197375,0.404,0.339,"['uk alternative hip hop', 'uk hip hop']",3.2895833333333333
951,2023-03-08 17:35,slowthai,feel away (feat. James Blake & Mount Kimbie),200933,0.404,0.339,"['uk alternative hip hop', 'uk hip hop']",3.348883333333333
952,2023-03-06 19:35,Beach Fossils,Down the Line,158474,0.615,0.528,"['brooklyn indie', 'dreamo', 'indie garage rock', 'indie rock', 'indie surf', 'noise pop', 'popgaze', 'shoegaze']",2.6412333333333335
953,2023-03-06 19:37,Beach Fossils,Sleep Apnea,9994,0.553,0.491,"['brooklyn indie', 'dreamo', 'indie garage rock', 'indie rock', 'indie surf', 'noise pop', 'popgaze', 'shoegaze']",0.16656666666666667
954,2023-03-06 19:44,slowthai,terms (feat. Dominic Fike & Denzel Curry),173002,0.727,0.238,"['uk alternative hip hop', 'uk hip hop']",2.883366666666667
955,2023-03-06 19:45,Dominic Fike,3 Nights,72266,0.815,0.877,"['alternative pop rock', 'pov: indie']",1.2044333333333332
956,2023-03-06 21:06,Dominic Fike,"Elliot's Song - From ""Euphoria"" An HBO Original Series",89909,0.394,0.411,"['alternative pop rock', 'pov: indie']",1.4984833333333334
957,2023-03-06 21:50,Jaco Pastorius,Portrait of Tracy,130995,0.238,0.116,"['contemporary post-bop', 'electric bass', 'jazz', 'jazz funk', 'jazz fusion']",2.18325
958,2023-03-08 17:42,Miguel,Sky Walker (feat. Travis Scott),154501,0.674,0.183,['r&b'],2.5750166666666665
959,2023-03-08 17:45,Don Toliver,Embarrassed (feat. Travis Scott),192693,0.861,0.543,"['rap', 'trap']",3.21155
960,2023-03-08 17:46,Don Toliver,4 Me (feat. Kali Uchis),6750,0.51,0.764,"['rap', 'trap']",0.1125
961,2023-03-08 17:52,Don Toliver,4 Me (feat. Kali Uchis),160013,0.51,0.764,"['rap', 'trap']",2.6668833333333333
962,2023-03-08 17:49,Don Toliver,Let Her Go (feat. James Blake),192720,0.732,0.396,"['rap', 'trap']",3.212
963,2023-03-08 17:56,Don Toliver,Private Landing (feat. Justin Bieber & Future),217252,0.843,0.435,"['rap', 'trap']",3.6208666666666667
964,2023-03-08 17:59,Don Toliver,Slow Motion (feat. Wizkid),168626,0.5,0.433,"['rap', 'trap']",2.810433333333333
965,2023-03-08 18:03,Don Toliver,Cinderella (feat. Toro y Moi),226706,0.498,0.46,"['rap', 'trap']",3.7784333333333335
966,2023-03-08 18:07,Don Toliver,Go Down (feat. TisaKorean),210853,0.582,0.4,"['rap', 'trap']",3.5142166666666665
967,2023-03-10 19:00,Solange,Time (is),219960,0.493,0.38,"['afrofuturism', 'alternative r&b', 'r&b', 'urban contemporary']",3.666
