,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
0,2022-03-13 12:37,Taylor Swift,I Almost Do (Taylor's Version),117964,0.511,0.248,['pop'],1.9660666666666666
1,2022-03-13 19:45,Taylor Swift,I Almost Do (Taylor's Version),214625,0.511,0.248,['pop'],3.5770833333333334
2,2022-03-13 20:07,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
3,2022-03-23 13:45,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
4,2022-03-24 13:47,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
5,2022-03-28 09:19,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
6,2022-03-29 12:12,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
7,2022-03-29 17:55,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
8,2022-04-01 09:20,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
9,2022-04-05 11:43,Taylor Swift,I Almost Do (Taylor's Version),228352,0.511,0.248,['pop'],3.8058666666666667
10,2022-04-11 17:07,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
11,2022-04-12 11:00,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
12,2022-05-04 11:10,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
13,2022-05-05 10:42,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
14,2022-05-06 15:23,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
15,2022-05-10 09:26,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
16,2022-05-10 12:42,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
17,2022-05-10 19:25,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
18,2022-05-11 11:49,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
19,2022-05-12 11:43,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
20,2022-05-12 16:55,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
21,2022-05-12 21:56,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
22,2022-05-15 11:52,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
23,2022-05-20 13:15,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
24,2022-05-24 12:53,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
25,2022-06-12 14:53,Taylor Swift,I Almost Do (Taylor's Version),37020,0.511,0.248,['pop'],0.617
26,2022-06-12 14:56,Taylor Swift,I Almost Do (Taylor's Version),207566,0.511,0.248,['pop'],3.459433333333333
27,2022-06-16 13:26,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
28,2022-06-17 10:19,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
29,2022-06-20 11:36,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
30,2022-06-27 08:01,Taylor Swift,I Almost Do (Taylor's Version),273054,0.511,0.248,['pop'],4.5509
31,2022-07-12 14:55,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
32,2022-07-14 20:32,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
33,2022-07-21 20:43,Taylor Swift,I Almost Do (Taylor's Version),171023,0.511,0.248,['pop'],2.8503833333333333
34,2022-07-25 13:44,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
35,2022-07-27 12:16,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
36,2022-08-11 16:11,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
37,2022-08-30 06:33,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
38,2022-09-06 11:07,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
39,2022-09-27 11:34,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
40,2022-10-11 12:48,Taylor Swift,I Almost Do (Taylor's Version),207868,0.511,0.248,['pop'],3.4644666666666666
41,2022-10-12 19:59,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
42,2022-12-09 22:22,Taylor Swift,I Almost Do (Taylor's Version),244586,0.511,0.248,['pop'],4.076433333333333
43,2022-03-13 12:42,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
44,2022-03-13 19:50,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
45,2022-03-23 13:20,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
46,2022-03-24 13:21,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
47,2022-03-24 14:45,Taylor Swift,State Of Grace (Taylor's Version),6980,0.594,0.328,['pop'],0.11633333333333333
48,2022-03-29 17:30,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
49,2022-04-01 08:50,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
50,2022-04-05 09:04,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
51,2022-04-11 16:42,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
52,2022-04-12 10:42,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
53,2022-04-26 15:50,Taylor Swift,State Of Grace (Taylor's Version),12933,0.594,0.328,['pop'],0.21555
54,2022-04-29 12:35,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
55,2022-05-04 10:45,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
56,2022-05-05 10:17,Taylor Swift,State Of Grace (Taylor's Version),11240,0.594,0.328,['pop'],0.18733333333333332
57,2022-05-06 14:52,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
58,2022-05-10 09:01,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
59,2022-05-10 12:20,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
60,2022-05-10 18:29,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
61,2022-05-10 19:20,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
62,2022-05-11 11:24,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
63,2022-05-12 11:11,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
64,2022-05-12 16:27,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
65,2022-05-15 10:20,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
66,2022-05-20 12:51,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
67,2022-05-24 12:26,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
68,2022-06-12 14:35,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
69,2022-06-16 13:01,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
70,2022-06-17 09:53,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
71,2022-06-20 11:18,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
72,2022-06-25 10:18,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
73,2022-06-26 09:37,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
74,2022-07-14 20:04,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
75,2022-07-21 14:27,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
76,2022-07-24 10:39,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
77,2022-07-27 11:31,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
78,2022-08-04 09:07,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
79,2022-08-05 16:48,Taylor Swift,State Of Grace (Taylor's Version),65900,0.594,0.328,['pop'],1.0983333333333334
80,2022-08-09 14:59,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
81,2022-08-11 15:39,Taylor Swift,State Of Grace (Taylor's Version),3343,0.594,0.328,['pop'],0.055716666666666664
82,2022-08-18 08:30,Taylor Swift,State Of Grace (Taylor's Version),295213,0.594,0.328,['pop'],4.920216666666667
83,2022-09-06 09:33,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
84,2022-10-04 08:07,Taylor Swift,State Of Grace (Taylor's Version),11168,0.594,0.328,['pop'],0.18613333333333335
85,2022-10-11 11:40,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
86,2022-10-12 19:34,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
87,2022-11-08 10:35,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
88,2022-11-28 14:13,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
89,2022-12-09 21:57,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
90,2023-01-02 12:38,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
91,2023-01-21 21:29,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
92,2023-01-26 15:24,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
93,2023-02-12 16:18,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
94,2023-02-21 10:40,Taylor Swift,State Of Grace (Taylor's Version),295413,0.594,0.328,['pop'],4.92355
95,2022-03-13 12:46,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
96,2022-03-13 19:54,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
97,2022-03-23 13:24,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
98,2022-03-24 13:25,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
99,2022-03-24 14:29,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
100,2022-03-28 08:58,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
101,2022-03-28 11:08,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
102,2022-03-29 11:55,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
103,2022-03-29 17:34,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
104,2022-04-01 08:59,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
105,2022-04-05 09:07,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
106,2022-04-11 16:46,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
107,2022-04-12 10:46,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
108,2022-04-29 19:00,Taylor Swift,Red (Taylor's Version),12034,0.516,0.408,['pop'],0.20056666666666667
109,2022-05-04 10:49,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
110,2022-05-05 10:14,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
111,2022-05-05 10:21,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
112,2022-05-06 14:56,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
113,2022-05-10 09:04,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
114,2022-05-10 12:24,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
115,2022-05-10 18:33,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
116,2022-05-10 19:00,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
117,2022-05-11 11:28,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
118,2022-05-12 11:15,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
119,2022-05-12 16:31,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
120,2022-05-12 21:35,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
121,2022-05-15 10:24,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
122,2022-05-20 12:54,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
123,2022-05-24 12:30,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
124,2022-06-12 14:39,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
125,2022-06-12 16:38,Taylor Swift,Red (Taylor's Version),188070,0.516,0.408,['pop'],3.1345
126,2022-06-16 13:05,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
127,2022-06-17 09:57,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
128,2022-06-20 11:22,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
129,2022-06-25 10:22,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
130,2022-06-27 09:53,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
131,2022-07-08 13:10,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
132,2022-07-14 20:08,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
133,2022-07-21 14:31,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
134,2022-07-24 10:43,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
135,2022-07-25 11:08,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
136,2022-08-03 17:19,Taylor Swift,Red (Taylor's Version),111508,0.516,0.408,['pop'],1.8584666666666667
137,2022-08-04 09:15,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
138,2022-08-09 15:03,Taylor Swift,Red (Taylor's Version),208126,0.516,0.408,['pop'],3.4687666666666668
139,2022-09-06 09:39,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
140,2022-09-27 11:22,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
141,2022-10-04 09:02,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
142,2022-10-12 19:38,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
143,2022-12-04 12:36,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
144,2022-12-09 22:01,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
145,2023-01-02 12:42,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
146,2023-01-21 21:33,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
147,2023-01-26 15:28,Taylor Swift,Red (Taylor's Version),223093,0.516,0.408,['pop'],3.7182166666666667
148,2022-03-13 12:50,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
149,2022-03-13 19:58,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
150,2022-03-23 13:28,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
151,2022-03-24 13:29,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
152,2022-03-24 14:33,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
153,2022-03-28 09:02,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
154,2022-03-29 11:59,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
155,2022-03-29 17:38,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
156,2022-03-30 09:19,Taylor Swift,Treacherous (Taylor's Version),118143,0.645,0.299,['pop'],1.96905
157,2022-04-01 09:04,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
158,2022-04-05 09:13,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
159,2022-04-11 16:50,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
160,2022-04-12 10:50,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
161,2022-05-04 10:53,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
162,2022-05-05 10:25,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
163,2022-05-06 15:06,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
164,2022-05-10 09:08,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
165,2022-05-10 12:28,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
166,2022-05-10 18:56,Taylor Swift,Treacherous (Taylor's Version),14244,0.645,0.299,['pop'],0.2374
167,2022-05-10 19:15,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
168,2022-05-11 11:32,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
169,2022-05-12 11:19,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
170,2022-05-12 16:37,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
171,2022-05-12 21:21,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
172,2022-05-12 21:39,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
173,2022-05-15 10:28,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
174,2022-05-20 12:58,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
175,2022-05-24 12:34,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
176,2022-06-12 14:43,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
177,2022-06-16 13:09,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
178,2022-06-17 10:01,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
179,2022-06-20 11:26,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
180,2022-06-25 10:26,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
181,2022-07-14 20:13,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
182,2022-07-21 14:36,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
183,2022-07-24 10:47,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
184,2022-07-25 12:57,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
185,2022-08-11 16:15,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
186,2022-09-06 10:53,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
187,2022-09-27 11:30,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
188,2022-10-11 11:21,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
189,2022-10-11 13:25,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
190,2022-10-12 19:42,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
191,2022-11-08 12:16,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
192,2022-12-09 22:05,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
193,2023-01-02 12:46,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
194,2023-01-21 21:37,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
195,2023-01-26 15:32,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
196,2023-02-09 20:49,Taylor Swift,Treacherous (Taylor's Version),153247,0.645,0.299,['pop'],2.554116666666667
197,2023-02-11 10:08,Taylor Swift,Treacherous (Taylor's Version),89731,0.645,0.299,['pop'],1.4955166666666666
198,2023-02-11 11:08,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
199,2023-02-15 17:39,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
200,2023-02-17 19:21,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
201,2023-02-22 17:23,Taylor Swift,Treacherous (Taylor's Version),242720,0.645,0.299,['pop'],4.045333333333334
202,2022-03-13 12:54,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
203,2022-03-23 13:32,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
204,2022-03-24 13:33,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
205,2022-03-24 14:35,Taylor Swift,I Knew You Were Trouble (Taylor's Version),48626,0.584,0.767,['pop'],0.8104333333333333
206,2022-03-28 09:06,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
207,2022-03-29 12:02,Taylor Swift,I Knew You Were Trouble (Taylor's Version),196915,0.584,0.767,['pop'],3.2819166666666666
208,2022-03-29 17:42,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
209,2022-03-31 11:20,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
210,2022-04-01 09:05,Taylor Swift,I Knew You Were Trouble (Taylor's Version),55223,0.584,0.767,['pop'],0.9203833333333333
211,2022-04-05 09:17,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
212,2022-04-11 16:54,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
213,2022-04-12 17:49,Taylor Swift,I Knew You Were Trouble (Taylor's Version),5279,0.584,0.767,['pop'],0.08798333333333333
214,2022-05-04 10:56,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
215,2022-05-05 10:28,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
216,2022-05-06 15:09,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
217,2022-05-10 09:12,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
218,2022-05-10 19:11,Taylor Swift,I Knew You Were Trouble (Taylor's Version),2809,0.584,0.767,['pop'],0.046816666666666666
219,2022-05-11 11:36,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
220,2022-05-12 11:23,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
221,2022-05-12 16:40,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
222,2022-05-12 21:43,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
223,2022-05-15 10:32,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
224,2022-05-20 13:02,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
225,2022-05-24 12:38,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
226,2022-05-26 09:49,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
227,2022-06-16 13:13,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
228,2022-06-17 10:04,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
229,2022-06-27 07:47,Taylor Swift,I Knew You Were Trouble (Taylor's Version),42353,0.584,0.767,['pop'],0.7058833333333333
230,2022-06-27 09:38,Taylor Swift,I Knew You Were Trouble (Taylor's Version),68390,0.584,0.767,['pop'],1.1398333333333333
231,2022-07-14 20:19,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
232,2022-07-21 14:39,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
233,2022-07-25 13:32,Taylor Swift,I Knew You Were Trouble (Taylor's Version),176841,0.584,0.767,['pop'],2.94735
234,2022-08-11 16:23,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760,0.584,0.767,['pop'],3.6626666666666665
